,timestamp,hive,time_slice,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_crest_mean,spectral_crest_std,spectral_entropy_mean,spectral_entropy_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_flux_mean,spectral_flux_std,mel_frequency_cepstral_coefficients_0_mean,mel_frequency_cepstral_coefficients_0_std,mel_frequency_cepstral_coefficients_1_mean,mel_frequency_cepstral_coefficients_1_std,mel_frequency_cepstral_coefficients_2_mean,mel_frequency_cepstral_coefficients_2_std,mel_frequency_cepstral_coefficients_3_mean,mel_frequency_cepstral_coefficients_3_std,mel_frequency_cepstral_coefficients_4_mean,mel_frequency_cepstral_coefficients_4_std,mel_frequency_cepstral_coefficients_5_mean,mel_frequency_cepstral_coefficients_5_std,mel_frequency_cepstral_coefficients_6_mean,mel_frequency_cepstral_coefficients_6_std,mel_frequency_cepstral_coefficients_7_mean,mel_frequency_cepstral_coefficients_7_std,mel_frequency_cepstral_coefficients_8_mean,mel_frequency_cepstral_coefficients_8_std,mel_frequency_cepstral_coefficients_9_mean,mel_frequency_cepstral_coefficients_9_std,mel_frequency_cepstral_coefficients_10_mean,mel_frequency_cepstral_coefficients_10_std,mel_frequency_cepstral_coefficients_11_mean,mel_frequency_cepstral_coefficients_11_std,mel_frequency_cepstral_coefficients_12_mean,mel_frequency_cepstral_coefficients_12_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,zero_crossing_rate_mean,zero_crossing_rate_std,root_mean_square_energy_mean,root_mean_square_energy_std,low_root_mean_square_energy_mean,low_root_mean_square_energy_std,low_spectral_centroid_mean,low_spectral_centroid_std,low_spectral_bandwidth_mean,low_spectral_bandwidth_std,middle_root_mean_square_energy_mean,middle_root_mean_square_energy_std,middle_spectral_centroid_mean,middle_spectral_centroid_std,middle_spectral_bandwidth_mean,middle_spectral_bandwidth_std,high_root_mean_square_energy_mean,high_root_mean_square_energy_std,high_spectral_centroid_mean,high_spectral_centroid_std,high_spectral_bandwidth_mean,high_spectral_bandwidth_std,low_to_middle_energy_ratio_mean,low_to_middle_energy_ratio_std,low_to_high_energy_ratio_mean,low_to_high_energy_ratio_std,middle_to_high_energy_ratio_mean,middle_to_high_energy_ratio_std,low_modulation_energy,low_peak_modulation_frequency,middle_modulation_energy,middle_peak_modulation_frequency,high_modulation_energy,high_peak_modulation_frequency
0,2026-03-07 17:00:00,hive_03,17-18,1681.475441568436,264.5945863393847,2083.4045513900833,144.0842496701443,4297.726402591666,503.6645053800012,0.027585571631789207,0.015235837548971176,81.18507385253906,113.39012145996094,7.618598937988281,1.0754600763320923,1.3979625193428846,0.2763518843851763,3.9208260488363784,0.8643117189663003,0.06445991633696631,0.051807373970711675,-326.5152282714844,14.837968826293945,96.79398345947266,9.689380645751953,26.753023147583008,6.803422451019287,23.547700881958008,4.719752311706543,8.550020217895508,4.343092441558838,7.568680286407471,4.060640811920166,-0.5444207191467285,3.8435230255126953,13.251886367797852,3.375260829925537,-5.129536151885986,3.4128193855285645,-4.081966400146484,3.2642273902893066,8.04763412475586,2.5959994792938232,-11.320608139038086,2.3447861671447754,5.490031719207764,2.401501417160034,0.3597887456417084,0.17711929976940155,0.34385693073272705,0.15582877397537231,0.4157682955265045,0.18762712180614471,0.4787904620170593,0.20396098494529724,0.49838322401046753,0.20611472427845,0.5254502892494202,0.22359699010849,0.5681578516960144,0.24550867080688477,0.6282698512077332,0.2596559226512909,0.7013524174690247,0.2511255741119385,0.7663868069648743,0.23848624527454376,0.6989041566848755,0.23776333034038544,0.5007795095443726,0.21769148111343384,0.06445990097187454,0.013101352179526793,0.0013778056018054485,0.001620410825125873,0.0010854692663997412,0.0016293616499751806,99.28278681037014,3.9307853243549546,30.556675588821726,1.9283290179076578,0.0006148726097308099,0.0002081347774947062,249.26507639002662,4.125022801706873,67.67800715427573,2.248089476959424,0.0004071813018526882,0.0001340555609203875,425.4174817477619,6.161016895226935,104.55101837744677,2.4929346150194425,1.6554639339447021,0.8197070360183716,2.5097343921661377,1.5029231309890747,1.5087660551071167,0.14747372269630432,6662042.504007088,1.024150879391658,6861626.080846106,1.1861068838958018,5230842.740204822,1.0771546626839232
1,2026-03-07 18:00:00,hive_03,18-19,1812.235814303231,542.6993323079156,2135.8927755178415,224.57482969136734,4508.161828031671,819.0345140948326,0.035040196031332016,0.03602137044072151,63.2264289855957,25.21060562133789,7.817244052886963,0.7593306303024292,1.2984201905369257,0.41995639320105493,3.7234495638635723,0.9294824863442346,0.06367619980009152,0.019668500160731222,-325.8229675292969,19.758892059326172,92.67594146728516,16.65619468688965,28.615633010864258,9.706219673156738,23.608261108398438,5.694349765777588,9.396400451660156,5.357670307159424,7.172729969024658,5.728391647338867,0.050027232617139816,4.881634712219238,13.771973609924316,3.6473958492279053,-4.1579461097717285,3.9564595222473145,-5.126247882843018,3.6756691932678223,8.528504371643066,3.1443748474121094,-12.035293579101562,2.574601411819458,4.520918846130371,2.943607807159424,0.37389612197875977,0.16058453917503357,0.40672165155410767,0.16898877918720245,0.4587152302265167,0.1760057806968689,0.5132554173469543,0.18990635871887207,0.5762366056442261,0.20691995322704315,0.6552726626396179,0.2205979973077774,0.7167195677757263,0.21518398821353912,0.7370452284812927,0.2049284130334854,0.73188716173172,0.21175946295261383,0.6942749619483948,0.23434984683990479,0.547551155090332,0.21568410098552704,0.4121871590614319,0.17392517626285553,0.0638254271426587,0.009964491741823879,0.0012372354976832867,0.00025194339104928076,0.0009292803006246686,0.00020972747006453574,98.35381448423936,3.322002058458639,30.72012293251522,1.7449019220709394,0.0005981915746815503,0.00011012984759872779,248.01075894922286,3.7876318318650033,67.2739075558378,1.9826271161014113,0.0003823506413027644,7.308299245778471e-05,423.9815446511219,5.351529855155273,104.90822862762997,2.3090008466102176,1.5725302696228027,0.3467866778373718,2.460317850112915,0.5528237223625183,1.5679806470870972,0.13201387226581573,6875850.744392751,3.3941817519188975,7413963.5146680605,1.2788945728647683,5521214.918260841,1.0683380815025845
2,2026-03-07 19:00:00,hive_03,19-20,1782.790090158428,347.4980576719967,2120.647807967771,189.48061207608055,4446.749409640228,633.3429643177192,0.034227605909109116,0.021306613460183144,59.00251007080078,24.37324333190918,7.955323219299316,0.604047417640686,1.3065848482720557,0.298470244496719,3.678621030294091,0.8041730550072944,0.05803055498412143,0.016375273207589726,-326.9092712402344,16.699323654174805,93.09765625,11.666847229003906,25.196805953979492,8.617043495178223,23.41539192199707,5.375090599060059,10.93228530883789,4.251463890075684,7.0116400718688965,4.133999347686768,-1.9451195001602173,3.3799734115600586,15.74598503112793,3.3978192806243896,-4.414656639099121,3.308082342147827,-7.816429615020752,3.1883227825164795,10.511014938354492,2.6451053619384766,-11.745112419128418,2.3051419258117676,2.3977115154266357,2.3425419330596924,0.44710221886634827,0.1721765249967575,0.4287407100200653,0.16312427818775177,0.47553637623786926,0.16628079116344452,0.534569263458252,0.17891860008239746,0.5843708515167236,0.20188987255096436,0.6343874335289001,0.22049760818481445,0.6706728339195251,0.22283445298671722,0.6905021071434021,0.21944312751293182,0.7015213966369629,0.20950523018836975,0.7022588849067688,0.21984247863292694,0.6644190549850464,0.22411255538463593,0.5727936625480652,0.23356850445270538,0.0687229476316155,0.009477188680308009,0.0011409701546654105,0.0002038173406617716,0.0008433516486547887,0.00018111254030372947,99.0316548386585,3.216531855856667,31.25044494563657,1.5248847878710379,0.000585285248234868,0.00012310282909311354,248.0000008765805,3.7819232414761714,66.95846379202062,1.9960277481602908,0.00036953113158233464,7.475633174180984e-05,424.848861178978,5.63137064157117,105.41702238922848,2.373130982313151,1.4676806926727295,0.30538520216941833,2.315965175628662,0.4793347418308258,1.5843029022216797,0.13305260241031647,6254233.877204131,1.2572278099013774,7282379.51476137,1.3750061111382719,5361956.978920439,1.191394183974151
3,2026-03-07 20:00:00,hive_03,20-21,1790.7259428730727,376.95567441096847,2078.986024454257,249.29978861228793,4374.591887762189,694.2929900787881,0.041064511984586716,0.08075188845396042,60.55644989013672,32.188541412353516,7.8962321281433105,0.9697027206420898,1.2538429639136444,0.31587728018026673,3.581877550801188,0.8327333600439817,0.05756738102693561,0.06992843666078923,-328.5758361816406,29.62117576599121,91.2409439086914,14.3406400680542,22.702186584472656,8.70112133026123,25.736112594604492,5.415740966796875,10.00414752960205,4.870336055755615,8.379531860351562,4.576601028442383,-4.443174839019775,3.7004432678222656,17.108488082885742,3.7883923053741455,-2.935236692428589,3.5613512992858887,-10.359249114990234,3.4497122764587402,12.10591983795166,3.2045609951019287,-12.080161094665527,2.699880838394165,0.9699513912200928,2.4124820232391357,0.43600520491600037,0.1852581948041916,0.42289355397224426,0.1773565709590912,0.46404513716697693,0.18871667981147766,0.5288090109825134,0.2007283717393875,0.5852014422416687,0.22098009288311005,0.6179999113082886,0.21742130815982819,0.6457586884498596,0.2278442233800888,0.6534157395362854,0.23205113410949707,0.6950809359550476,0.23859991133213043,0.7246944308280945,0.22721324861049652,0.6652690768241882,0.23310232162475586,0.5426505208015442,0.221901997923851,0.06873673426864842,0.011745921997307682,0.001133235520683229,0.0005782549851574004,0.0008297135937027633,0.0003016493865288794,98.76791413104077,8.469023991640048,30.973513239340832,2.9045251524024525,0.0005815334734506905,0.00031682857661508024,246.23604170918472,20.081376352436955,66.21328474405149,5.6870023343053635,0.0003626783436629921,0.00029334385180845857,421.352718712075,34.339606284255595,104.92402416769282,8.72512171285593,1.4449613094329834,0.37703680992126465,2.3222711086273193,0.5875990390777588,1.6037760972976685,0.19068115949630737,7679301.61844806,4.9083551482451035,12308096.355089786,1.1036160160711825,12363111.06383809,1.0300045777981235
4,2026-03-07 21:00:00,hive_03,21-22,1913.6317436929958,491.70172043145163,2113.6674814044104,268.4570443314645,4562.620086123073,822.0705638430017,0.053339336067438126,0.08497965335845947,51.28794860839844,20.844385147094727,8.174481391906738,0.9182558059692383,1.1614531792853346,0.3779018042989411,3.3817955881921073,0.8783313056701775,0.05738785176339092,0.07043229136456183,-322.7610168457031,33.336021423339844,86.6768798828125,18.032087326049805,22.00612449645996,10.396295547485352,25.83336639404297,6.377653121948242,9.944019317626953,5.768606662750244,7.015946388244629,5.667781352996826,-3.9599690437316895,4.182384967803955,15.450090408325195,3.7536938190460205,-3.270911693572998,3.869816541671753,-9.26989459991455,4.263770580291748,10.432861328125,3.975459337234497,-11.854676246643066,3.1874353885650635,1.3986886739730835,2.2818634510040283,0.4454169273376465,0.17359519004821777,0.43556004762649536,0.19359061121940613,0.4699985384941101,0.20209084451198578,0.49912720918655396,0.21039947867393494,0.5391420722007751,0.22978490591049194,0.6067439317703247,0.24512292444705963,0.6507230997085571,0.25306928157806396,0.6502871513366699,0.2654624581336975,0.6598149538040161,0.2709640860557556,0.6472604274749756,0.24509964883327484,0.6439457535743713,0.23665598034858704,0.5721133351325989,0.2430233210325241,0.07200421065425754,0.011254856356905249,0.0011113049695268273,0.0005889229360036552,0.0007632561028003693,0.0002719336189329624,99.79331376256009,8.573947023342797,31.37636136734302,2.8888753978194424,0.0005998091655783355,0.000338132114848122,246.71285124507656,20.2059095487774,66.30391562576088,5.801370599121063,0.0003683865361381322,0.0002953977382276207,421.8343619948684,34.37529079475922,105.01699065845166,8.849733864273272,1.3085205554962158,0.27833884954452515,2.1069047451019287,0.39628371596336365,1.6164454221725464,0.21268197894096375,7339888.47466857,1.5372290543513527,12394323.295080548,1.626396117316077,12381059.149157356,1.3883395037311277
5,2026-03-07 22:00:00,hive_03,22-23,1716.785641435166,307.6264531332614,2010.731228036751,238.74177439897497,4212.603666157478,640.3263118951223,0.039094213396310806,0.08116207271814346,52.75798034667969,18.338363647460938,8.08119010925293,0.8383857011795044,1.3308338271807443,0.2767606440624181,3.8484711924675983,0.8349364707820113,0.05557465381530271,0.06979730022567207,-329.5672607421875,29.722335815429688,95.3128890991211,12.858231544494629,16.192138671875,7.6005988121032715,25.483888626098633,5.998501777648926,12.057231903076172,4.808250427246094,9.023789405822754,4.1257734298706055,-7.129629135131836,4.313889980316162,17.60892677307129,3.7640721797943115,-0.596148669719696,3.7084319591522217,-13.599546432495117,3.7101728916168213,11.707894325256348,2.8842580318450928,-11.780156135559082,3.306610584259033,0.7541783452033997,2.093097448348999,0.4802272319793701,0.186995267868042,0.43966203927993774,0.16525118052959442,0.4561525285243988,0.17170365154743195,0.5179840922355652,0.19443543255329132,0.5826579332351685,0.21239998936653137,0.6222625970840454,0.22986674308776855,0.6314936876296997,0.231722891330719,0.6399813294410706,0.23244178295135498,0.6887907385826111,0.23665598034858704,0.6985746026039124,0.22957901656627655,0.6426683664321899,0.23344047367572784,0.569867730140686,0.2363397181034088,0.07179453374531314,0.011305294946822394,0.0010817951988428831,0.0005689627141691744,0.0007639219402335584,0.0002688368549570441,99.5273816133438,8.684096548773182,31.65845751515598,3.0268535953573177,0.0005908518796786666,0.0003232713497709483,245.37330080303352,20.463070802864717,66.06002008751965,5.736308937522913,0.0003589954867493361,0.00029481531237252057,420.5968294188967,34.93531921701627,105.08852770133167,8.905729304337806,1.314774513244629,0.2822810411453247,2.1723923683166504,0.4607471227645874,1.6477888822555542,0.19786782562732697,6508245.045790641,4.598753226902928,9968411.309256773,1.2238348714348553,9133044.49720981,1.3207530402868555
6,2026-03-07 23:00:00,hive_03,23-00,1726.9439375243733,448.3325888410714,2025.178270204602,286.0517935976996,4212.032921239061,888.0772517387965,0.040517453104257584,0.08359888195991516,54.200897216796875,19.672000885009766,8.075634002685547,0.8814760446548462,1.378232621692801,0.3808829024825358,4.039808867333377,1.0880479152813702,0.054034382052350116,0.07009081614953984,-335.9665222167969,29.804889678955078,97.9178466796875,17.21526527404785,16.90520668029785,9.919279098510742,19.847450256347656,6.153369426727295,15.855558395385742,4.787134647369385,9.895134925842285,5.169267654418945,-11.404207229614258,4.331592559814453,16.825775146484375,4.096123695373535,3.343823194503784,4.0013933181762695,-15.625840187072754,3.4560728073120117,9.602912902832031,3.2540903091430664,-7.9890947341918945,2.545567750930786,0.24204665422439575,2.273193120956421,0.4097512662410736,0.1544533669948578,0.410367876291275,0.15520265698432922,0.4491920471191406,0.17270289361476898,0.5133088231086731,0.1825396716594696,0.5762909054756165,0.20868349075317383,0.605826199054718,0.22989338636398315,0.6350393891334534,0.22633349895477295,0.6930846571922302,0.22144503891468048,0.7529524564743042,0.21318435668945312,0.7489364147186279,0.22481024265289307,0.6149229407310486,0.2386506050825119,0.45602792501449585,0.18030329048633575,0.06681699715238228,0.009976967641585883,0.0010400725295767188,0.0005719540640711784,0.000733745691832155,0.0002726049569901079,99.06810772892716,8.450083917501095,31.271907067149876,2.922905250822336,0.0005532685318030417,0.00031753754592500627,246.9090750920789,20.5221388320561,66.67459165040061,5.775496278066647,0.0003575704467948526,0.0002953588555101305,420.97294256257743,34.493640246510125,104.56517690695013,9.060585893537178,1.340817928314209,0.26569682359695435,2.10066819190979,0.454074889421463,1.5587931871414185,0.2114400416612625,7193129.663107017,2.1088982617700522,12169732.789295727,2.2897323988106613,12350590.932957899,1.360006044471309
7,2026-03-08 00:00:00,hive_03,00-01,1918.7032535284345,741.9110911428692,2134.198845831658,322.8940871966946,4581.487425316104,1167.7756301975376,0.04484157636761665,0.0507701113820076,48.74729919433594,15.062722206115723,8.367801666259766,0.7275710105895996,1.2825815004794943,0.5464577453526805,3.8494087416666285,1.254297176373957,0.05410769845080679,0.019239004827243934,-333.4629211425781,21.55548095703125,96.22209930419922,21.88180923461914,22.24263572692871,12.222261428833008,11.227692604064941,8.672808647155762,18.528501510620117,5.157221794128418,14.665355682373047,5.809696197509766,-14.834603309631348,4.945339202880859,13.20807933807373,4.684545993804932,8.42728042602539,4.7182488441467285,-16.1112060546875,3.1944518089294434,5.526660919189453,3.431459665298462,-6.385624885559082,2.537527084350586,1.228247046470642,2.651329755783081,0.43374496698379517,0.1582847237586975,0.40564727783203125,0.16249701380729675,0.41457146406173706,0.16235056519508362,0.46648600697517395,0.1779976189136505,0.5437845587730408,0.20246025919914246,0.6099087595939636,0.2259313464164734,0.6271610260009766,0.22517067193984985,0.6693762540817261,0.22596119344234467,0.7496766448020935,0.21135953068733215,0.7645144462585449,0.19236373901367188,0.675633430480957,0.22310753166675568,0.5376302003860474,0.20865823328495026,0.06787071870223704,0.00804424911531222,0.0010305264731869102,0.00019746096222661436,0.0006920953746885061,0.00010658445535227656,100.60991884039845,2.8442572667075994,31.75019932926744,1.371490324852696,0.0005563751910813153,9.871305519482121e-05,247.7785564626785,5.096819709275359,66.60989436843299,2.2858476356006814,0.00034517477615736425,7.037602335913107e-05,424.81765338830263,6.72009255181309,105.85966587748104,3.1224384863318773,1.2627967596054077,0.2084474116563797,2.0429458618164062,0.34369561076164246,1.6248399019241333,0.1702824980020523,5166195.800552003,1.6224059287975245,6860302.610290922,7.437115446171355,5029140.505287539,1.1467150656186649
8,2026-03-08 01:00:00,hive_03,01-02,1731.4228152124003,391.2144503287001,2095.1959164135014,245.8089603762746,4338.097930268093,849.0199227793019,0.030337698757648468,0.02062065899372101,58.157981872558594,22.487642288208008,8.020712852478027,0.6182268857955933,1.4297448122127245,0.35827834634631855,4.086360851147131,1.1405809498245179,0.05462380996198269,0.019977115749891677,-336.7539367675781,17.944358825683594,102.67811584472656,13.82486629486084,21.175827026367188,8.32285213470459,6.751894950866699,6.606625080108643,19.624011993408203,4.847930908203125,19.553579330444336,4.379519939422607,-16.920429229736328,4.107982635498047,11.776827812194824,4.266136169433594,11.989656448364258,3.409559726715088,-15.168288230895996,3.2851500511169434,3.3191518783569336,3.10390305519104,-6.57457160949707,2.6438355445861816,3.085070848464966,2.285614013671875,0.39764657616615295,0.19737188518047333,0.3483808636665344,0.14935044944286346,0.36639854311943054,0.16357764601707458,0.4222180247306824,0.19148436188697815,0.493622362613678,0.21823765337467194,0.5403154492378235,0.23038990795612335,0.5618464946746826,0.24482181668281555,0.6034231185913086,0.2453426867723465,0.6999525427818298,0.22751392424106598,0.7607717514038086,0.2109895944595337,0.6980165839195251,0.2432151436805725,0.5211706161499023,0.23079714179039001,0.06415789519377692,0.009074229365345337,0.0010645551374182105,0.0002322200161870569,0.0007649452309124172,0.000172663145349361,101.41093415816182,3.0087541267760667,31.249002203572058,1.8322019314288194,0.0005735824233852327,0.00014536359230987728,245.7095779628112,4.049144251287456,66.35824500106867,2.2978394516890117,0.000339322752552107,9.211252472596243e-05,426.7338123321795,5.983880749579308,106.76725067614652,2.6742916901100284,1.3584429025650024,0.28215309977531433,2.2902069091796875,0.4797559380531311,1.694562315940857,0.1830836683511734,5619682.775426593,4.545575758114481,7223354.8579187365,1.4263952284232375,5269655.725399872,1.1800052444677531
9,2026-03-08 02:00:00,hive_03,02-03,1599.0128957195132,414.2181191852672,2003.2944932146684,306.85646099261703,3928.3004583969996,1078.7949457382888,0.03086785040795803,0.08109598606824875,56.72434616088867,20.064682006835938,8.010575294494629,0.8487474918365479,1.5834766739066186,0.4331650821167501,4.672495223095554,1.5108196895738275,0.058900728688763816,0.07102940296735953,-341.18829345703125,30.759212493896484,110.73397064208984,17.859668731689453,22.41225814819336,9.263901710510254,-1.059579610824585,6.532180309295654,18.252025604248047,5.585716247558594,27.656953811645508,5.503492832183838,-18.693239212036133,4.551756381988525,4.725737571716309,4.079846382141113,13.327410697937012,3.8350987434387207,-12.499070167541504,3.247631072998047,0.6502703428268433,3.3354392051696777,-8.070947647094727,2.9293160438537598,4.406171798706055,2.4522085189819336,0.3749793767929077,0.18730761110782623,0.3507210910320282,0.17750127613544464,0.3728286027908325,0.17863710224628448,0.41663843393325806,0.19734691083431244,0.4672524034976959,0.22972826659679413,0.5229619741439819,0.24852775037288666,0.5873241424560547,0.2540474236011505,0.6594731211662292,0.24919910728931427,0.7131985425949097,0.240752175450325,0.6980798244476318,0.24021844565868378,0.6053813695907593,0.2579133212566376,0.473421186208725,0.23455746471881866,0.06046880643144882,0.009879072382926722,0.0011314416769891977,0.0006113168783485889,0.0007740694563835859,0.00029649422504007816,101.41055177519418,8.711783484291198,31.27342933111927,3.0578627591448204,0.0006486365455202758,0.00036770591395907104,245.16036177363213,20.385509116056358,65.28746991339321,6.067800323423021,0.00038004067027941346,0.0003208333218935877,423.4643979647349,35.058631701714134,105.69144507385694,9.066110399161195,1.238534927368164,0.2917141914367676,2.0997397899627686,0.46880820393562317,1.7046374082565308,0.2739556133747101,6506062.815006788,2.5764003395570647,10612065.199931514,1.0583380370579425,9586949.520764232,1.6066738074391442
