,timestamp,hive,time_slice,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_crest_mean,spectral_crest_std,spectral_entropy_mean,spectral_entropy_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_flux_mean,spectral_flux_std,mel_frequency_cepstral_coefficients_0_mean,mel_frequency_cepstral_coefficients_0_std,mel_frequency_cepstral_coefficients_1_mean,mel_frequency_cepstral_coefficients_1_std,mel_frequency_cepstral_coefficients_2_mean,mel_frequency_cepstral_coefficients_2_std,mel_frequency_cepstral_coefficients_3_mean,mel_frequency_cepstral_coefficients_3_std,mel_frequency_cepstral_coefficients_4_mean,mel_frequency_cepstral_coefficients_4_std,mel_frequency_cepstral_coefficients_5_mean,mel_frequency_cepstral_coefficients_5_std,mel_frequency_cepstral_coefficients_6_mean,mel_frequency_cepstral_coefficients_6_std,mel_frequency_cepstral_coefficients_7_mean,mel_frequency_cepstral_coefficients_7_std,mel_frequency_cepstral_coefficients_8_mean,mel_frequency_cepstral_coefficients_8_std,mel_frequency_cepstral_coefficients_9_mean,mel_frequency_cepstral_coefficients_9_std,mel_frequency_cepstral_coefficients_10_mean,mel_frequency_cepstral_coefficients_10_std,mel_frequency_cepstral_coefficients_11_mean,mel_frequency_cepstral_coefficients_11_std,mel_frequency_cepstral_coefficients_12_mean,mel_frequency_cepstral_coefficients_12_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,zero_crossing_rate_mean,zero_crossing_rate_std,root_mean_square_energy_mean,root_mean_square_energy_std,low_root_mean_square_energy_mean,low_root_mean_square_energy_std,low_spectral_centroid_mean,low_spectral_centroid_std,low_spectral_bandwidth_mean,low_spectral_bandwidth_std,middle_root_mean_square_energy_mean,middle_root_mean_square_energy_std,middle_spectral_centroid_mean,middle_spectral_centroid_std,middle_spectral_bandwidth_mean,middle_spectral_bandwidth_std,high_root_mean_square_energy_mean,high_root_mean_square_energy_std,high_spectral_centroid_mean,high_spectral_centroid_std,high_spectral_bandwidth_mean,high_spectral_bandwidth_std,low_to_middle_energy_ratio_mean,low_to_middle_energy_ratio_std,low_to_high_energy_ratio_mean,low_to_high_energy_ratio_std,middle_to_high_energy_ratio_mean,middle_to_high_energy_ratio_std,low_modulation_energy,low_peak_modulation_frequency,middle_modulation_energy,middle_peak_modulation_frequency,high_modulation_energy,high_peak_modulation_frequency
0,2026-03-07 17:00:00,hive_03,17-18,1648.5536941145251,230.96626677809078,2184.6612115792796,144.81213173670002,4443.839399833287,652.9925655659379,0.02195509523153305,0.012638474814593792,107.76712036132812,154.39332580566406,7.1319403648376465,1.233390212059021,1.4633969592046827,0.2628678467568295,3.9383938031701353,1.0000219991825439,0.06405829087781655,0.06623312625684875,-348.0293273925781,20.399045944213867,97.79338073730469,9.096458435058594,36.25226593017578,6.338529586791992,18.817258834838867,5.677220344543457,13.90099048614502,4.118406295776367,4.066051483154297,4.0356340408325195,5.962765216827393,3.495978355407715,7.99951696395874,3.312338352203369,-4.815816402435303,2.80410099029541,1.9872455596923828,2.762458086013794,1.6627922058105469,2.805941104888916,-4.001201629638672,2.593339204788208,5.421473026275635,2.428281307220459,0.3286530375480652,0.17460983991622925,0.3605940043926239,0.19296279549598694,0.4281207025051117,0.23474372923374176,0.4189353287220001,0.2088320255279541,0.4723374843597412,0.2385922372341156,0.566561758518219,0.26003342866897583,0.6325913071632385,0.27724406123161316,0.6855435967445374,0.28641277551651,0.6814661026000977,0.2737274765968323,0.636978030204773,0.26521965861320496,0.49986976385116577,0.2455146759748459,0.36275333166122437,0.18282680213451385,0.0554745241733815,0.013386266356620123,0.001414374215528369,0.0020364727824926376,0.0011943051358684897,0.002032996155321598,99.51930851216937,4.490638291407079,29.91261304818818,2.104222939877872,0.000518463202752173,0.00030087833874858916,245.33430837139568,4.519392069915628,70.94035114426052,2.4049166664438753,0.000362319202395156,0.00017802788352128118,429.4386696139716,6.068842159855893,101.09325590643742,2.98034060701787,2.1463816165924072,1.1141916513442993,3.0456032752990723,1.998519778251648,1.4118070602416992,0.191248819231987,2618200.5817479184,2.121685526093565,2343759.8174907546,1.0916763704566261,1892209.272422452,1.4811242766602368
1,2026-03-07 18:00:00,hive_03,18-19,1670.034694901746,361.57724901897865,2152.520632991049,179.41890594966378,4197.945262572937,838.9732316449116,0.025084802880883217,0.024915050715208054,78.37384796142578,26.795862197875977,7.3286237716674805,0.6552444696426392,1.4838015780063667,0.3488912142489927,4.142452994814745,1.016794186587499,0.061187096109350345,0.01816445509466651,-343.05841064453125,17.604219436645508,97.31729888916016,14.408191680908203,29.73127555847168,7.164315223693848,21.950910568237305,6.02417516708374,13.911859512329102,4.399821758270264,2.6537694931030273,4.094198703765869,8.599614143371582,4.382315158843994,6.167807102203369,3.4781575202941895,-0.9893783330917358,3.0675172805786133,-3.111171245574951,2.9333176612854004,4.400515079498291,2.6472816467285156,-5.390203952789307,2.517274856567383,3.3348453044891357,2.6841495037078857,0.3347654342651367,0.18272939324378967,0.32409271597862244,0.17383059859275818,0.34258314967155457,0.17880035936832428,0.35975614190101624,0.16765207052230835,0.3845471143722534,0.17623542249202728,0.4715414345264435,0.21805420517921448,0.613861083984375,0.24540860950946808,0.725669801235199,0.22337251901626587,0.764644205570221,0.21636386215686798,0.6997200846672058,0.23333075642585754,0.5356549620628357,0.24402810633182526,0.39570561051368713,0.21291807293891907,0.05236805362600722,0.008898425176662424,0.0011943577555939555,0.0002808514691423625,0.0009705292177386582,0.0002596900158096105,98.5648196190609,3.530304936442548,29.73801780830994,1.9791398241390592,0.0005057942471466959,0.00013824508641846478,245.78071540629654,4.187382495852178,69.62890048847571,2.036804031993249,0.0003439967113081366,7.667532918276265e-05,427.6405386202687,6.382594748323172,102.01603580611385,2.622958882631658,1.9580658674240112,0.4350236654281616,2.8525941371917725,0.6353679895401001,1.4649568796157837,0.15994437038898468,2538876.147520958,1.6533480297602643,2274411.748018665,1.2827891803482696,1773765.1101151376,1.207788513675677
2,2026-03-07 19:00:00,hive_03,19-20,1625.090689066748,398.085668958244,2148.8136321060865,145.7159163565896,4091.2332199195794,735.1548633493145,0.024162515997886658,0.030692748725414276,78.83492279052734,36.14057159423828,7.493586540222168,0.8246892690658569,1.564581047683375,0.38934616869451827,4.397559230374883,0.9429626635705329,0.06398372843681825,0.028427832885922065,-346.38092041015625,25.533655166625977,102.49870300292969,16.007099151611328,32.23960876464844,8.169830322265625,17.408493041992188,5.82941198348999,15.85412311553955,5.645679473876953,3.3982810974121094,4.911782264709473,5.076287269592285,4.492863178253174,6.267155647277832,3.940478563308716,0.5621783137321472,3.4954445362091064,-7.946736812591553,3.2070558071136475,7.091043472290039,2.613309860229492,-6.2191972732543945,2.445596694946289,1.730403184890747,2.8648123741149902,0.3825531005859375,0.21524962782859802,0.38929450511932373,0.22378666698932648,0.418500155210495,0.19938167929649353,0.4533664286136627,0.20719192922115326,0.4743708372116089,0.22817222774028778,0.5607733130455017,0.2744392156600952,0.6635547280311584,0.2732902765274048,0.7327373623847961,0.24698340892791748,0.694837212562561,0.23862293362617493,0.5749710202217102,0.24374595284461975,0.48142874240875244,0.24587401747703552,0.4201268255710602,0.23487764596939087,0.0542099829879369,0.009603984547697423,0.0012026486219838262,0.0003580731281545013,0.0009286254062317312,0.0002769700367935002,99.7415069098678,3.3812548552215085,30.83982634673203,1.8687680573253924,0.0005658890004269779,0.00021134708367753774,246.2481284814733,4.685094043150076,69.90175719427246,2.404148142779409,0.00038523494731634855,0.00012915555271320045,425.75730740587653,7.198040603510699,101.61372934513781,2.6537757247911653,1.7088732719421387,0.41790682077407837,2.486342668533325,0.6293260455131531,1.4614782333374023,0.15381354093551636,2026563.9549811732,1.3803544393979872,2114803.2399820634,1.2207973402202628,1700375.892783732,1.2207973402202628
3,2026-03-07 20:00:00,hive_03,20-21,1782.3034821059541,389.02949949293657,2248.900804076808,169.0289280761519,4581.587581608556,803.3793307093141,0.029283208772540092,0.02718028984963894,77.99803924560547,39.3582649230957,7.425315856933594,0.794693648815155,1.3732282571146128,0.3708777309806686,3.7385903923875303,0.9775318063611147,0.05127015691817196,0.021042913536402655,-357.1730651855469,20.373985290527344,94.23365783691406,15.206948280334473,33.528656005859375,6.820368766784668,18.81606674194336,5.718343734741211,16.79414939880371,4.362527847290039,3.586334228515625,3.956906795501709,5.491647243499756,4.273804187774658,6.711979389190674,4.650356292724609,-1.04832124710083,4.682867527008057,-6.148548126220703,3.16439151763916,6.6311845779418945,2.7262015342712402,-4.869597434997559,2.7060375213623047,1.5108152627944946,3.0333166122436523,0.3757902681827545,0.18620170652866364,0.36935508251190186,0.17956608533859253,0.39423301815986633,0.19297978281974792,0.4361603856086731,0.2084745466709137,0.5017441511154175,0.23425258696079254,0.6029853820800781,0.24673116207122803,0.6993705630302429,0.23813635110855103,0.7209847569465637,0.24403470754623413,0.6851659417152405,0.249586284160614,0.6223981976509094,0.24203622341156006,0.5140912532806396,0.22308316826820374,0.4253818094730377,0.20557942986488342,0.056149178705375745,0.009456451614598045,0.00100461405236274,0.0002842317917384207,0.0008027334697544575,0.00021312007447704673,99.04105354309807,3.3735814315282653,30.312960088965035,1.8109355826876592,0.00043350784108042717,0.00018426404858473688,245.86671015452305,4.144165035254447,70.80348377833285,1.8474098086277764,0.00030731051811017096,0.00012713971955236048,426.4384677700602,5.72293373547589,100.42926864170076,2.614038509195935,1.9304739236831665,0.4921293258666992,2.7024662494659424,0.6711435914039612,1.4082741737365723,0.14023995399475098,5914115.275610294,1.0252823345881537,5999834.553474722,1.193060858048258,4897335.153201386,1.193060858048258
4,2026-03-07 21:00:00,hive_03,21-22,1836.3174824854623,447.7501311428336,2242.941390070672,185.70854172994194,4619.541325184054,852.3953882828057,0.03588585555553436,0.034162577241659164,65.83900451660156,27.98298454284668,7.767131805419922,0.7139901518821716,1.3333379643108798,0.40335301364755777,3.6704087800708733,1.0097259910351817,0.05103427463769085,0.022280612601650502,-349.9902038574219,23.768558502197266,93.78186798095703,16.81308364868164,31.1104793548584,8.648385047912598,16.895015716552734,6.595521450042725,15.722677230834961,5.4474005699157715,3.8982019424438477,4.536447525024414,4.005982875823975,4.504650115966797,6.4917826652526855,4.361723899841309,-0.08835160732269287,4.016977787017822,-7.175765514373779,3.353045701980591,6.094648361206055,2.934621572494507,-4.793441295623779,2.803642988204956,0.9839721322059631,3.5177245140075684,0.4242265224456787,0.1686735600233078,0.41994577646255493,0.16664427518844604,0.44396302103996277,0.1792927086353302,0.4974638521671295,0.19996337592601776,0.6182968616485596,0.22105786204338074,0.7470478415489197,0.22362950444221497,0.7646596431732178,0.21113371849060059,0.7117903232574463,0.22040534019470215,0.6517903804779053,0.22349238395690918,0.5802369713783264,0.22835147380828857,0.510142982006073,0.20795048773288727,0.4466114342212677,0.17995062470436096,0.059703101125156276,0.009065766909893514,0.000986926956102252,0.00031185898114927113,0.0007538695354014635,0.00023837517073843628,99.74188031638424,3.2859114236224385,31.1159228155153,1.7331081995522328,0.0004600364190991968,0.0001839798060245812,245.27032192213147,4.139665386461946,70.51741561038412,1.977985881813205,0.0003201486251782626,0.00012108309601899236,428.45779001672236,5.938415275316894,101.35967588636306,2.553002411158091,1.6949893236160278,0.34262213110923767,2.4223239421844482,0.5126622915267944,1.4336796998977661,0.14256079494953156,5653674.950537045,1.0197267543411304,6217572.71488259,1.1011160049600222,5083982.925850615,1.0361157160698493
5,2026-03-07 22:00:00,hive_03,22-23,2093.0930386317664,741.6294570030001,2302.021809104968,283.51504423224907,5000.623419919433,1074.6312628862888,0.06126862019300461,0.0992424264550209,58.18589782714844,23.64297103881836,8.003608703613281,1.1903305053710938,1.0958117956259383,0.5871905348690792,3.235925998092784,1.0957295296171172,0.05775257975384666,0.07507300417314952,-343.6804504394531,38.42087936401367,83.04903411865234,28.119535446166992,36.91775894165039,12.461846351623535,17.431377410888672,7.595688343048096,13.909658432006836,6.967312335968018,5.4566802978515625,5.7246527671813965,2.864412546157837,5.001915454864502,6.802401065826416,4.18615198135376,-0.7192485332489014,3.79337477684021,-7.7897257804870605,3.7082295417785645,6.208709716796875,3.0440616607666016,-5.659205913543701,2.994798183441162,1.9728325605392456,3.123974084854126,0.44077667593955994,0.1803842931985855,0.4359146058559418,0.19953535497188568,0.4321322739124298,0.19774526357650757,0.4480047821998596,0.18605874478816986,0.5047351121902466,0.20750868320465088,0.617769181728363,0.235734224319458,0.7169225811958313,0.24364852905273438,0.7202203273773193,0.23713377118110657,0.6930596232414246,0.2370322346687317,0.6382973194122314,0.2490282654762268,0.5312104821205139,0.22378955781459808,0.46844708919525146,0.19235819578170776,0.05949143110154188,0.009589085768579872,0.0010455859592184424,0.0006387713365256786,0.0007444440852850676,0.00030522941960953176,99.04747551445523,8.587970634804487,31.167606169877622,3.08588158730156,0.00047465041279792786,0.00033557761344127357,243.62803539215685,20.383488363843398,69.63806349488665,6.040693321595342,0.00032458154601044953,0.0002975618408527225,423.89603179370187,35.278737667563824,100.15244751120238,8.634094975056053,1.6066372394561768,0.32366248965263367,2.3361306190490723,0.48840636014938354,1.4513906240463257,0.2015967220067978,7309012.33697679,2.4802888012835616,11876139.19325833,1.2577833679260797,12223719.54177458,1.2577833679260797
6,2026-03-07 23:00:00,hive_03,23-00,1742.7376579251204,429.3862700484465,2200.7674984828973,179.8078201512283,4395.240588970691,818.1362904568244,0.029930587857961655,0.032187025994062424,70.89697265625,28.899080276489258,7.626498699188232,0.7584117650985718,1.433723384259745,0.39249694396249224,3.9856481230376275,0.9893681780619804,0.05355060044409567,0.027126676750895234,-355.33056640625,26.03268814086914,96.97260284423828,16.820215225219727,30.913028717041016,9.80321979522705,17.98919677734375,6.686388969421387,16.611608505249023,5.841180801391602,4.035070896148682,4.762735366821289,2.836372137069702,5.006773948669434,6.341136932373047,3.6858303546905518,1.433105230331421,3.5559825897216797,-8.758419036865234,3.136037826538086,6.745635032653809,2.6463301181793213,-4.651266098022461,2.828739643096924,0.7412351965904236,3.342222213745117,0.4038167893886566,0.17887720465660095,0.41649141907691956,0.19536320865154266,0.43627530336380005,0.19877177476882935,0.49519526958465576,0.21111677587032318,0.595793604850769,0.22694167494773865,0.6921793222427368,0.23859277367591858,0.7227319478988647,0.24182575941085815,0.7080336809158325,0.23879919946193695,0.6518431901931763,0.23463395237922668,0.5765166878700256,0.23171384632587433,0.48622655868530273,0.2057325541973114,0.4092780649662018,0.17208613455295563,0.056251797124600635,0.011654355669570517,0.0010278868721798062,0.00041004325612448156,0.000795771018601954,0.00032902645762078464,98.89179332529925,3.152266357065898,31.475382536291676,1.8790191571998776,0.00047437375178560615,0.00021912262309342623,244.45981404120332,5.050991359416142,70.97723623578321,2.411960654693464,0.00031993314041756094,9.9447752290871e-05,426.8091985261748,6.620291823143079,100.4642792338969,3.0627834419828326,1.7270209789276123,0.3302588164806366,2.510148763656616,0.634022057056427,1.4567328691482544,0.25514504313468933,5672068.916986937,4.385575047000209,6018899.437101569,1.1691718629860577,4748312.75104003,1.2619500531113472
7,2026-03-08 00:00:00,hive_03,00-01,1918.1318011354822,573.3395467864295,2283.5281047337476,197.96527015055554,4772.7260730657035,955.5867622882831,0.04308224841952324,0.0544498972594738,66.60115814208984,29.796215057373047,7.823699474334717,0.898759126663208,1.2815288564987628,0.4929465897398941,3.5784060154798305,1.1054192071337898,0.05721411451434473,0.028623089722299027,-346.9976806640625,33.193050384521484,91.98380279541016,21.65842628479004,34.01671600341797,9.232677459716797,15.57436466217041,7.038857460021973,18.216341018676758,5.980226039886475,3.838884115219116,4.669371128082275,0.7327447533607483,4.752673149108887,5.8435282707214355,4.861850261688232,0.6331474781036377,5.050788879394531,-9.140076637268066,3.87589168548584,6.138840675354004,3.0168447494506836,-3.5265679359436035,2.8547346591949463,-0.2870789170265198,3.387923002243042,0.4688851833343506,0.222600519657135,0.4371338188648224,0.19257034361362457,0.43724778294563293,0.1908375471830368,0.4877849519252777,0.21602918207645416,0.5996514558792114,0.2395131140947342,0.7122846841812134,0.24157556891441345,0.7339203357696533,0.22653840482234955,0.7017874717712402,0.228718563914299,0.6357544660568237,0.2403063178062439,0.529932975769043,0.23070691525936127,0.4710845947265625,0.22638919949531555,0.4651549756526947,0.2266596555709839,0.05885840915404918,0.01159337155252974,0.0010871699778363109,0.0004789847880601883,0.0008198468713089824,0.00038378816680051386,99.6327265911723,3.692415860338726,31.758834243048735,2.298978018661197,0.000525199924595654,0.0002763809752650559,245.44731678491854,5.847152434279061,70.60217768976331,2.3228733972543325,0.00035739439772441983,0.0001598064263816923,426.83574044083133,6.72900566906437,100.4521128174731,3.4322813325662818,1.6112779378890991,0.31409522891044617,2.3244307041168213,0.573081910610199,1.4514334201812744,0.24371349811553955,5964839.937651615,1.3180614136062827,6994683.665210402,1.409172929657465,5446127.164453383,1.5766736741052183
8,2026-03-08 01:00:00,hive_03,01-02,1822.0810162706816,552.6580748560831,2268.597356788888,200.316513176563,4613.6074454785385,983.3400395445259,0.03359445184469223,0.046919044107198715,77.65474700927734,37.417545318603516,7.506250858306885,0.9810723662376404,1.3748337558684065,0.49010082231977514,3.8173655560200475,1.13816367901012,0.05062121564915924,0.026100411121793277,-367.5549011230469,29.42296028137207,95.54486083984375,20.426774978637695,36.01354217529297,8.550063133239746,14.907102584838867,7.089038372039795,18.63055992126465,5.4168782234191895,4.2818603515625,4.767186164855957,2.9816739559173584,4.055517196655273,6.064857006072998,4.9068522453308105,1.580394983291626,4.983972072601318,-9.025407791137695,4.259181976318359,5.051238536834717,3.3039438724517822,-3.052029848098755,3.1104001998901367,-0.6648108959197998,3.296313762664795,0.38793185353279114,0.21135768294334412,0.37943699955940247,0.20708292722702026,0.38154223561286926,0.20576459169387817,0.4366368055343628,0.24141857028007507,0.4989880323410034,0.2646028399467468,0.5804207921028137,0.27049630880355835,0.6380011439323425,0.25849807262420654,0.6490828394889832,0.25980910658836365,0.6259242296218872,0.2591363787651062,0.5889625549316406,0.2766183018684387,0.5177424550056458,0.27035099267959595,0.44636693596839905,0.24931807816028595,0.05304622169745798,0.010913814660965533,0.0009637787006795406,0.00037112654536031187,0.0007544063846580684,0.0002780951908789575,99.99315512272454,3.2037554131379404,30.99909701545627,2.365770192319414,0.0004446827224455774,0.00024146419309545308,244.64934275842117,5.042299862118077,71.04750701958892,2.1403401007204788,0.000300340965623036,0.0001369089150102809,424.74317795203336,6.904645358404393,100.08128674619978,2.7476103271889567,1.7829700708389282,0.4222775399684906,2.5953409671783447,0.6632947325706482,1.4616607427597046,0.1864553987979889,5373355.745243372,1.2619500531113472,5966135.928592241,1.2644500642225076,4699300.869310269,1.345005977804346
9,2026-03-08 02:00:00,hive_03,02-03,1624.4278032678951,291.8973900418743,2170.215951420932,166.07883935800433,4171.39574940964,776.8191248309632,0.02356383018195629,0.01769537292420864,69.36346435546875,26.450969696044922,7.652934551239014,0.6144593954086304,1.5617799552659717,0.31618660670636983,4.313637915226443,1.0130141551479441,0.03938589875596292,0.017053352478600705,-387.1347351074219,26.785972595214844,102.45035552978516,12.833358764648438,32.15225601196289,7.902367115020752,15.568038940429688,6.682628154754639,17.776670455932617,5.367619037628174,4.926596164703369,4.109899044036865,2.159247875213623,4.196676254272461,5.127549171447754,3.5208730697631836,2.543724775314331,3.4039955139160156,-9.46709156036377,3.0726735591888428,5.087954998016357,2.7470808029174805,-2.593020439147949,2.681774377822876,-1.743039846420288,2.7221899032592773,0.4219849109649658,0.18930281698703766,0.41171324253082275,0.1859034299850464,0.4419454038143158,0.20264755189418793,0.49916163086891174,0.22025801241397858,0.5961130857467651,0.24282807111740112,0.6928034424781799,0.24765223264694214,0.7062627673149109,0.24449902772903442,0.6699259281158447,0.24256767332553864,0.6415515542030334,0.23594823479652405,0.604267954826355,0.23034948110580444,0.5493603348731995,0.23100341856479645,0.46559953689575195,0.20801763236522675,0.05310825288234477,0.008607169744914017,0.0007669009501114488,0.00023813177540432662,0.0005878126248717308,0.00016493198927491903,100.715609729462,3.190746031161695,31.374826350802113,1.9040027942747724,0.00037282262928783894,0.00015350390458479524,244.2468612273886,5.021535652218075,70.52469499677436,2.1958131915459713,0.00025455941795371473,0.00010417986777611077,426.41082644936876,7.1129881881274,99.95224177003423,3.5140759851721013,1.6557828187942505,0.3843860328197479,2.4367411136627197,0.6287466883659363,1.472711443901062,0.16386929154396057,4395734.544251932,1.5380623913884062,4901257.454962917,1.0611158271814543,4002437.6296494193,1.2880612802723568
